AccelSec,TopSpeed_KmH,Range_Km,Efficiency_WhKm,FastCharge_KmH,PriceEuro
4.6,233,450,161,940,55480
10,160,270,167,250,30000
4.7,210,400,181,620,56440
6.8,180,360,206,560,68040
9.5,145,170,168,190,32997
2.8,250,610,180,620,105000
9.6,150,190,168,220,31900
8.1,150,275,164,420,29682
5.6,225,310,153,650,46380
6.3,180,400,193,540,55000
5.1,180,370,216,440,69484
7.9,144,220,164,230,29234
7.9,167,400,160,380,40795
4,200,450,178,650,65000
9.7,165,250,153,210,34459
7.9,160,440,175,590,40936
2.8,260,375,223,780,180781
11.9,130,195,166,170,21421
8.2,140,220,193,260,30000
7.3,150,185,156,260,31681
8.1,150,275,164,420,29146
5.1,217,425,171,930,58620
10,160,290,179,230,35000
3.5,240,425,197,850,125000
3.4,261,435,167,910,61480
7.5,160,420,183,560,45000
9,160,350,166,490,33000
4.9,180,375,200,470,60437
7.3,150,235,161,270,38017
8.5,150,250,180,380,34361
6.8,190,280,231,450,67358
7.8,167,370,173,350,38105
11.4,135,315,165,230,31184
3,210,750,267,710,75000
9,150,180,178,240,32646
7.3,157,325,172,390,37237
7.5,160,270,193,190,50000
6.5,160,425,181,570,45000
9.5,140,310,168,230,33133
5,200,350,171,440,45000
3.8,250,515,184,560,79990
9.9,155,255,154,210,33971
5.7,200,380,228,610,81639
12.3,130,195,166,170,24534
12.3,130,195,166,170,20129
7.9,167,365,175,340,36837
7.3,150,335,173,210,41906
4,250,365,195,730,102945
10,150,575,104,540,149000
9,150,335,188,350,36057
5.7,200,365,237,590,79445
2.1,410,970,206,920,215000
8.5,150,255,176,390,35000
8.8,160,420,183,560,40000
4.6,250,450,211,490,85990
8.3,145,170,168,190,35921
8.7,150,250,180,380,37422
12.6,135,130,164,-,24790
9.7,150,250,180,380,40000
2.5,261,505,188,550,96990
11.4,135,255,161,230,29234
3.7,241,410,177,900,65620
7.6,160,440,198,520,50000
4.8,200,365,232,340,75351
7,180,450,200,430,54475
4,250,425,197,890,109302
14,123,190,200,190,33246
5,190,460,261,710,55000
22.4,130,160,194,-,38000
6,180,430,209,410,62900
6.9,160,230,165,260,41526
7,160,400,193,540,45000
3.5,250,385,217,770,150000
5.5,190,390,244,460,64000
9,140,225,156,270,25500
9.8,155,235,167,230,34400
6.3,180,410,188,550,57500
12.7,130,95,176,-,22030
6,180,340,206,360,54000
3.2,260,390,215,810,148301
7.3,160,340,171,470,38987
2.8,250,440,216,480,102990
11.6,130,100,167,-,21387
6.6,180,360,194,380,46900
10,140,330,273,290,70631
9,150,250,168,330,34900
7,180,390,256,740,45000
6.8,190,295,219,470,69551
6.2,180,400,193,540,47500
9,160,320,181,440,37500
4.5,210,320,270,510,93800
11.9,130,95,176,-,24565
7.9,167,365,175,320,36837
5.7,200,420,207,500,57500
9,150,250,168,330,37900
7.3,160,340,171,470,35575
9.9,157,230,170,220,33133
7.5,190,325,222,420,53500
7.5,160,330,191,440,45000
4.5,210,335,258,540,96050
5.9,200,325,194,440,50000
5.1,200,375,232,450,65000
7.5,190,400,238,480,62000
